Entity,Code,Day,total_boosters_per_hundred
Upper middle income,,2021-03-28,0
Upper middle income,,2021-03-29,0
Upper middle income,,2021-03-30,0
Upper middle income,,2021-03-31,0
Upper middle income,,2021-04-01,0
Upper middle income,,2021-04-02,0
Upper middle income,,2021-04-03,0
Upper middle income,,2021-04-04,0
Upper middle income,,2021-04-05,0
Upper middle income,,2021-04-06,0
Upper middle income,,2021-04-07,0
Upper middle income,,2021-04-08,0
Upper middle income,,2021-04-09,0
Upper middle income,,2021-04-10,0
Upper middle income,,2021-04-11,0
Upper middle income,,2021-04-12,0
Upper middle income,,2021-04-13,0
Upper middle income,,2021-04-14,0
Upper middle income,,2021-04-15,0
Upper middle income,,2021-04-16,0
Upper middle income,,2021-04-17,0
Upper middle income,,2021-04-18,0
Upper middle income,,2021-04-19,0
Upper middle income,,2021-04-20,0
Upper middle income,,2021-04-21,0
Upper middle income,,2021-04-22,0
Upper middle income,,2021-04-23,0
Upper middle income,,2021-04-24,0
Upper middle income,,2021-04-25,0
Upper middle income,,2021-04-26,0
Upper middle income,,2021-04-27,0
Upper middle income,,2021-04-28,0
Upper middle income,,2021-04-29,0
Upper middle income,,2021-04-30,0
Upper middle income,,2021-05-01,0
Upper middle income,,2021-05-02,0
Upper middle income,,2021-05-03,0
Upper middle income,,2021-05-04,0
Upper middle income,,2021-05-05,0
Upper middle income,,2021-05-06,0
Upper middle income,,2021-05-07,0
Upper middle income,,2021-05-08,0
Upper middle income,,2021-05-09,0
Upper middle income,,2021-05-10,0
Upper middle income,,2021-05-11,0
Upper middle income,,2021-05-12,0
Upper middle income,,2021-05-13,0
Upper middle income,,2021-05-14,0
Upper middle income,,2021-05-15,0
Upper middle income,,2021-05-16,0
Upper middle income,,2021-05-17,0
Upper middle income,,2021-05-18,0
Upper middle income,,2021-05-19,0
Upper middle income,,2021-05-20,0
Upper middle income,,2021-05-21,0
Upper middle income,,2021-05-22,0
Upper middle income,,2021-05-23,0
Upper middle income,,2021-05-24,0
Upper middle income,,2021-05-25,0
Upper middle income,,2021-05-26,0
Upper middle income,,2021-05-27,0
Upper middle income,,2021-05-28,0
Upper middle income,,2021-05-29,0
Upper middle income,,2021-05-30,0
Upper middle income,,2021-05-31,0
Upper middle income,,2021-06-01,0
Upper middle income,,2021-06-02,0
Upper middle income,,2021-06-03,0
Upper middle income,,2021-06-04,0
Upper middle income,,2021-06-05,0
Upper middle income,,2021-06-06,0
Upper middle income,,2021-06-07,0
Upper middle income,,2021-06-08,0
Upper middle income,,2021-06-09,0
Upper middle income,,2021-06-10,0
Upper middle income,,2021-06-11,0
Upper middle income,,2021-06-12,0
Upper middle income,,2021-06-13,0
Upper middle income,,2021-06-14,0
Upper middle income,,2021-06-15,0
Upper middle income,,2021-06-16,0
Upper middle income,,2021-06-17,0
Upper middle income,,2021-06-18,0
Upper middle income,,2021-06-19,0
Upper middle income,,2021-06-20,0
Upper middle income,,2021-06-21,0
Upper middle income,,2021-06-22,0
Upper middle income,,2021-06-23,0
Upper middle income,,2021-06-24,0
Upper middle income,,2021-06-25,0
Upper middle income,,2021-06-26,0
Upper middle income,,2021-06-27,0
Upper middle income,,2021-06-28,0
Upper middle income,,2021-06-29,0
Upper middle income,,2021-06-30,0.01
Upper middle income,,2021-07-01,0.02
Upper middle income,,2021-07-02,0.04
Upper middle income,,2021-07-03,0.04
Upper middle income,,2021-07-04,0.05
Upper middle income,,2021-07-05,0.07
Upper middle income,,2021-07-06,0.09
Upper middle income,,2021-07-07,0.1
Upper middle income,,2021-07-08,0.11
Upper middle income,,2021-07-09,0.12
Upper middle income,,2021-07-10,0.12
Upper middle income,,2021-07-11,0.12
Upper middle income,,2021-07-12,0.13
Upper middle income,,2021-07-13,0.14
Upper middle income,,2021-07-14,0.14
Upper middle income,,2021-07-15,0.15
Upper middle income,,2021-07-16,0.15
Upper middle income,,2021-07-17,0.15
Upper middle income,,2021-07-18,0.15
Upper middle income,,2021-07-19,0.15
Upper middle income,,2021-07-20,0.15
Upper middle income,,2021-07-21,0.16
Upper middle income,,2021-07-22,0.16
Upper middle income,,2021-07-23,0.16
Upper middle income,,2021-07-24,0.16
Upper middle income,,2021-07-25,0.17
Upper middle income,,2021-07-26,0.18
Upper middle income,,2021-07-27,0.19
Upper middle income,,2021-07-28,0.19
Upper middle income,,2021-07-29,0.2
Upper middle income,,2021-07-30,0.21
Upper middle income,,2021-07-31,0.21
Upper middle income,,2021-08-01,0.21
Upper middle income,,2021-08-02,0.22
Upper middle income,,2021-08-03,0.22
Upper middle income,,2021-08-04,0.22
Upper middle income,,2021-08-05,0.23
Upper middle income,,2021-08-06,0.24
Upper middle income,,2021-08-07,0.24
Upper middle income,,2021-08-08,0.25
Upper middle income,,2021-08-09,0.25
Upper middle income,,2021-08-10,0.27
Upper middle income,,2021-08-11,0.28
Upper middle income,,2021-08-12,0.29
Upper middle income,,2021-08-13,0.29
Upper middle income,,2021-08-14,0.3
Upper middle income,,2021-08-15,0.3
Upper middle income,,2021-08-16,0.31
Upper middle income,,2021-08-17,0.32
Upper middle income,,2021-08-18,0.33
Upper middle income,,2021-08-19,0.34
Upper middle income,,2021-08-20,0.35
Upper middle income,,2021-08-21,0.35
Upper middle income,,2021-08-22,0.35
Upper middle income,,2021-08-23,0.36
Upper middle income,,2021-08-24,0.37
Upper middle income,,2021-08-25,0.38
Upper middle income,,2021-08-26,0.38
Upper middle income,,2021-08-27,0.39
Upper middle income,,2021-08-28,0.39
Upper middle income,,2021-08-29,0.4
Upper middle income,,2021-08-30,0.4
Upper middle income,,2021-08-31,0.41
Upper middle income,,2021-09-01,0.41
Upper middle income,,2021-09-02,0.42
Upper middle income,,2021-09-03,0.43
Upper middle income,,2021-09-04,0.43
Upper middle income,,2021-09-05,0.43
Upper middle income,,2021-09-06,0.44
Upper middle income,,2021-09-07,0.44
Upper middle income,,2021-09-08,0.45
Upper middle income,,2021-09-09,0.46
Upper middle income,,2021-09-10,0.46
Upper middle income,,2021-09-11,0.46
Upper middle income,,2021-09-12,0.47
Upper middle income,,2021-09-13,0.47
Upper middle income,,2021-09-14,0.48
Upper middle income,,2021-09-15,0.48
Upper middle income,,2021-09-16,0.49
Upper middle income,,2021-09-17,0.5
Upper middle income,,2021-09-18,0.5
Upper middle income,,2021-09-19,0.5
Upper middle income,,2021-09-20,0.51
Upper middle income,,2021-09-21,0.51
Upper middle income,,2021-09-22,0.52
Upper middle income,,2021-09-23,0.52
Upper middle income,,2021-09-24,0.56
Upper middle income,,2021-09-25,0.56
Upper middle income,,2021-09-26,0.56
Upper middle income,,2021-09-27,0.58
Upper middle income,,2021-09-28,0.58
Upper middle income,,2021-09-29,0.59
Upper middle income,,2021-09-30,0.6
Upper middle income,,2021-10-01,0.61
Upper middle income,,2021-10-02,0.62
Upper middle income,,2021-10-03,0.62
Upper middle income,,2021-10-04,0.64
Upper middle income,,2021-10-05,0.69
Upper middle income,,2021-10-06,0.7
Upper middle income,,2021-10-07,0.72
Upper middle income,,2021-10-08,0.74
Upper middle income,,2021-10-09,0.76
Upper middle income,,2021-10-10,0.76
Upper middle income,,2021-10-11,0.77
Upper middle income,,2021-10-12,0.78
Upper middle income,,2021-10-13,0.79
Upper middle income,,2021-10-14,0.8
Upper middle income,,2021-10-15,0.83
Upper middle income,,2021-10-16,0.84
Upper middle income,,2021-10-17,0.85
Upper middle income,,2021-10-18,0.87
Upper middle income,,2021-10-19,0.88
Upper middle income,,2021-10-20,0.9
Upper middle income,,2021-10-21,0.93
Upper middle income,,2021-10-22,0.95
Upper middle income,,2021-10-23,0.97
Upper middle income,,2021-10-24,0.97
Upper middle income,,2021-10-25,1
Upper middle income,,2021-10-26,1.02
Upper middle income,,2021-10-27,1.05
Upper middle income,,2021-10-28,1.07
Upper middle income,,2021-10-29,1.1
Upper middle income,,2021-10-30,1.11
Upper middle income,,2021-10-31,1.12
Upper middle income,,2021-11-01,1.13
Upper middle income,,2021-11-02,1.14
Upper middle income,,2021-11-03,1.17
Upper middle income,,2021-11-04,1.18
Upper middle income,,2021-11-05,2.72
Upper middle income,,2021-11-06,2.73
Upper middle income,,2021-11-07,2.74
Upper middle income,,2021-11-08,2.78
Upper middle income,,2021-11-09,2.81
Upper middle income,,2021-11-10,2.83
Upper middle income,,2021-11-11,2.86
Upper middle income,,2021-11-12,3.34
Upper middle income,,2021-11-13,3.36
Upper middle income,,2021-11-14,3.37
Upper middle income,,2021-11-15,3.42
Upper middle income,,2021-11-16,3.44
Upper middle income,,2021-11-17,3.48
Upper middle income,,2021-11-18,3.51
Upper middle income,,2021-11-19,4.2
Upper middle income,,2021-11-20,4.22
Upper middle income,,2021-11-21,4.23
Upper middle income,,2021-11-22,4.28
Upper middle income,,2021-11-23,4.31
Upper middle income,,2021-11-24,4.34
Upper middle income,,2021-11-25,4.38
Upper middle income,,2021-11-26,4.41
Upper middle income,,2021-11-27,4.44
Upper middle income,,2021-11-28,4.46
Upper middle income,,2021-11-29,4.48
Upper middle income,,2021-11-30,4.53
Upper middle income,,2021-12-01,4.57
Upper middle income,,2021-12-02,4.61
Upper middle income,,2021-12-03,5.87
Upper middle income,,2021-12-04,5.91
Upper middle income,,2021-12-05,5.92
Upper middle income,,2021-12-06,5.95
Upper middle income,,2021-12-07,5.99
Upper middle income,,2021-12-08,6.03
Upper middle income,,2021-12-09,6.07
Upper middle income,,2021-12-10,7.08
Upper middle income,,2021-12-11,7.12
Upper middle income,,2021-12-12,7.14
Upper middle income,,2021-12-13,7.18
Upper middle income,,2021-12-14,7.23
Upper middle income,,2021-12-15,7.27
Upper middle income,,2021-12-16,7.32
Upper middle income,,2021-12-17,7.39
Upper middle income,,2021-12-18,7.54
Upper middle income,,2021-12-19,7.57
Upper middle income,,2021-12-20,7.68
Upper middle income,,2021-12-21,7.78
Upper middle income,,2021-12-22,7.88
Upper middle income,,2021-12-23,7.99
Upper middle income,,2021-12-24,8.03
Upper middle income,,2021-12-25,8.06
Upper middle income,,2021-12-26,8.08
Upper middle income,,2021-12-27,8.18
Upper middle income,,2021-12-28,8.27
Upper middle income,,2021-12-29,8.36
Upper middle income,,2021-12-30,8.45
Upper middle income,,2021-12-31,8.49
Upper middle income,,2022-01-01,8.5
Upper middle income,,2022-01-02,8.52
Upper middle income,,2022-01-03,8.59
Upper middle income,,2022-01-04,8.66
Upper middle income,,2022-01-05,8.76
Upper middle income,,2022-01-06,17.22
Upper middle income,,2022-01-07,17.29
Upper middle income,,2022-01-08,17.35
Upper middle income,,2022-01-09,17.44
Upper middle income,,2022-01-10,17.51
Upper middle income,,2022-01-11,17.59
Uruguay,URY,2021-03-07,0
Uruguay,URY,2021-03-08,0
Uruguay,URY,2021-03-09,0
Uruguay,URY,2021-03-10,0
Uruguay,URY,2021-03-11,0
Uruguay,URY,2021-03-12,0
Uruguay,URY,2021-03-13,0
Uruguay,URY,2021-03-14,0
Uruguay,URY,2021-03-15,0
Uruguay,URY,2021-03-16,0
Uruguay,URY,2021-03-17,0
Uruguay,URY,2021-03-18,0
Uruguay,URY,2021-03-19,0
Uruguay,URY,2021-03-20,0
Uruguay,URY,2021-03-21,0
Uruguay,URY,2021-03-22,0
Uruguay,URY,2021-03-23,0
Uruguay,URY,2021-03-24,0
Uruguay,URY,2021-03-25,0
Uruguay,URY,2021-03-26,0
Uruguay,URY,2021-03-27,0
Uruguay,URY,2021-03-28,0
Uruguay,URY,2021-03-29,0
Uruguay,URY,2021-03-30,0
Uruguay,URY,2021-03-31,0
Uruguay,URY,2021-04-01,0
Uruguay,URY,2021-04-02,0
Uruguay,URY,2021-04-03,0
Uruguay,URY,2021-04-04,0
Uruguay,URY,2021-04-05,0
Uruguay,URY,2021-04-06,0
Uruguay,URY,2021-04-07,0
Uruguay,URY,2021-04-08,0
Uruguay,URY,2021-04-09,0
Uruguay,URY,2021-04-10,0
Uruguay,URY,2021-04-11,0
Uruguay,URY,2021-04-12,0
Uruguay,URY,2021-04-13,0
Uruguay,URY,2021-04-14,0
Uruguay,URY,2021-04-15,0
Uruguay,URY,2021-04-16,0
Uruguay,URY,2021-04-17,0
Uruguay,URY,2021-04-18,0
Uruguay,URY,2021-04-19,0
Uruguay,URY,2021-04-20,0
Uruguay,URY,2021-04-21,0
Uruguay,URY,2021-04-22,0
Uruguay,URY,2021-04-23,0
Uruguay,URY,2021-04-24,0
Uruguay,URY,2021-04-25,0
Uruguay,URY,2021-04-26,0
Uruguay,URY,2021-04-27,0
Uruguay,URY,2021-04-28,0
Uruguay,URY,2021-04-29,0
Uruguay,URY,2021-04-30,0
Uruguay,URY,2021-05-01,0
Uruguay,URY,2021-05-02,0
Uruguay,URY,2021-05-03,0
Uruguay,URY,2021-05-04,0
Uruguay,URY,2021-05-05,0
Uruguay,URY,2021-05-06,0
Uruguay,URY,2021-05-07,0
Uruguay,URY,2021-05-08,0
Uruguay,URY,2021-05-09,0
Uruguay,URY,2021-05-10,0
Uruguay,URY,2021-05-11,0
Uruguay,URY,2021-05-12,0
Uruguay,URY,2021-05-13,0
Uruguay,URY,2021-05-14,0
Uruguay,URY,2021-05-15,0
Uruguay,URY,2021-05-16,0
Uruguay,URY,2021-05-17,0
Uruguay,URY,2021-05-18,0
Uruguay,URY,2021-05-19,0
Uruguay,URY,2021-05-20,0
Uruguay,URY,2021-05-21,0
Uruguay,URY,2021-05-22,0
Uruguay,URY,2021-05-23,0
Uruguay,URY,2021-05-24,0
Uruguay,URY,2021-05-25,0
Uruguay,URY,2021-05-26,0
Uruguay,URY,2021-05-27,0
Uruguay,URY,2021-05-28,0
Uruguay,URY,2021-05-29,0
Uruguay,URY,2021-05-30,0
Uruguay,URY,2021-05-31,0
Uruguay,URY,2021-06-01,0
Uruguay,URY,2021-06-02,0
Uruguay,URY,2021-06-03,0
Uruguay,URY,2021-06-04,0
Uruguay,URY,2021-06-05,0
Uruguay,URY,2021-06-06,0
Uruguay,URY,2021-06-07,0
Uruguay,URY,2021-06-08,0
Uruguay,URY,2021-06-09,0
Uruguay,URY,2021-06-10,0
Uruguay,URY,2021-06-11,0
Uruguay,URY,2021-06-12,0
Uruguay,URY,2021-06-13,0
Uruguay,URY,2021-06-14,0
Uruguay,URY,2021-06-15,0
Uruguay,URY,2021-06-16,0
Uruguay,URY,2021-06-17,0
Uruguay,URY,2021-06-18,0.01
Uruguay,URY,2021-06-19,0.01
Uruguay,URY,2021-06-20,0.01
Uruguay,URY,2021-06-21,0.01
Uruguay,URY,2021-06-22,0.01
Uruguay,URY,2021-06-23,0.01
Uruguay,URY,2021-06-24,0.01
Uruguay,URY,2021-06-25,0.01
Uruguay,URY,2021-06-26,0.01
Uruguay,URY,2021-06-27,0.01
Uruguay,URY,2021-06-28,0.01
Uruguay,URY,2021-06-29,0.01
Uruguay,URY,2021-06-30,0.01
Uruguay,URY,2021-07-01,0.01
Uruguay,URY,2021-07-02,0.01
Uruguay,URY,2021-07-03,0.01
Uruguay,URY,2021-07-04,0.01
Uruguay,URY,2021-07-05,0.01
Uruguay,URY,2021-07-06,0.01
Uruguay,URY,2021-07-07,0.01
Uruguay,URY,2021-07-08,0.01
Uruguay,URY,2021-07-09,0.01
Uruguay,URY,2021-07-10,0.01
Uruguay,URY,2021-07-11,0.01
Uruguay,URY,2021-07-12,0.01
Uruguay,URY,2021-07-13,0.01
Uruguay,URY,2021-07-14,0.02
Uruguay,URY,2021-07-15,0.02
Uruguay,URY,2021-07-16,0.02
Uruguay,URY,2021-07-17,0.02
Uruguay,URY,2021-07-18,0.02
Uruguay,URY,2021-07-19,0.02
Uruguay,URY,2021-07-20,0.02
Uruguay,URY,2021-07-21,0.02
Uruguay,URY,2021-07-22,0.02
Uruguay,URY,2021-07-23,0.02
Uruguay,URY,2021-07-24,0.02
Uruguay,URY,2021-07-25,0.02
Uruguay,URY,2021-07-26,0.02
Uruguay,URY,2021-07-27,0.02
Uruguay,URY,2021-07-28,0.03
Uruguay,URY,2021-07-29,0.03
Uruguay,URY,2021-07-30,0.03
Uruguay,URY,2021-07-31,0.03
Uruguay,URY,2021-08-01,0.03
Uruguay,URY,2021-08-02,0.04
Uruguay,URY,2021-08-03,0.04
Uruguay,URY,2021-08-04,0.04
Uruguay,URY,2021-08-05,0.04
Uruguay,URY,2021-08-06,0.04
Uruguay,URY,2021-08-07,0.05
Uruguay,URY,2021-08-08,0.05
Uruguay,URY,2021-08-09,0.05
Uruguay,URY,2021-08-10,0.05
Uruguay,URY,2021-08-11,0.06
Uruguay,URY,2021-08-12,0.11
Uruguay,URY,2021-08-13,0.2
Uruguay,URY,2021-08-14,0.22
Uruguay,URY,2021-08-15,0.22
Uruguay,URY,2021-08-16,1.08
Uruguay,URY,2021-08-17,2.35
Uruguay,URY,2021-08-18,3.58
Uruguay,URY,2021-08-19,4.5
Uruguay,URY,2021-08-20,5.19
Uruguay,URY,2021-08-21,5.37
Uruguay,URY,2021-08-22,5.37
Uruguay,URY,2021-08-23,6.59
Uruguay,URY,2021-08-24,7.6
Uruguay,URY,2021-08-25,7.6
Uruguay,URY,2021-08-26,9
Uruguay,URY,2021-08-27,10.05
Uruguay,URY,2021-08-28,10.21
Uruguay,URY,2021-08-29,10.23
Uruguay,URY,2021-08-30,11.47
Uruguay,URY,2021-08-31,12.66
Uruguay,URY,2021-09-01,13.87
Uruguay,URY,2021-09-02,15.06
Uruguay,URY,2021-09-03,16.18
Uruguay,URY,2021-09-04,16.35
Uruguay,URY,2021-09-05,16.36
Uruguay,URY,2021-09-06,17.1
Uruguay,URY,2021-09-07,17.92
Uruguay,URY,2021-09-08,18.78
Uruguay,URY,2021-09-09,19.71
Uruguay,URY,2021-09-10,20.4
Uruguay,URY,2021-09-11,20.43
Uruguay,URY,2021-09-12,20.43
Uruguay,URY,2021-09-13,20.72
Uruguay,URY,2021-09-14,20.91
Uruguay,URY,2021-09-15,21.03
Uruguay,URY,2021-09-16,21.6
Uruguay,URY,2021-09-17,22.44
Uruguay,URY,2021-09-18,22.44
Uruguay,URY,2021-09-19,22.44
Uruguay,URY,2021-09-20,23.06
Uruguay,URY,2021-09-21,23.76
Uruguay,URY,2021-09-22,24.57
Uruguay,URY,2021-09-23,25.37
Uruguay,URY,2021-09-24,26.23
Uruguay,URY,2021-09-25,26.25
Uruguay,URY,2021-09-26,26.26
Uruguay,URY,2021-09-27,26.92
Uruguay,URY,2021-09-28,27.53
Uruguay,URY,2021-09-29,28.16
Uruguay,URY,2021-09-30,28.66
Uruguay,URY,2021-10-01,29.17
Uruguay,URY,2021-10-02,29.18
Uruguay,URY,2021-10-03,29.19
Uruguay,URY,2021-10-04,29.6
Uruguay,URY,2021-10-05,30.14
Uruguay,URY,2021-10-06,30.61
Uruguay,URY,2021-10-07,31.12
Uruguay,URY,2021-10-08,31.69
Uruguay,URY,2021-10-09,31.7
Uruguay,URY,2021-10-10,31.71
Uruguay,URY,2021-10-11,31.8
Uruguay,URY,2021-10-12,32.02
Uruguay,URY,2021-10-13,32.51
Uruguay,URY,2021-10-14,33.08
Uruguay,URY,2021-10-15,33.47
Uruguay,URY,2021-10-16,33.47
Uruguay,URY,2021-10-17,33.47
Uruguay,URY,2021-10-18,33.83
Uruguay,URY,2021-10-19,34.2
Uruguay,URY,2021-10-20,34.26
Uruguay,URY,2021-10-21,34.62
Uruguay,URY,2021-10-22,35.22
Uruguay,URY,2021-10-23,35.22
Uruguay,URY,2021-10-24,35.22
Uruguay,URY,2021-10-25,35.5
Uruguay,URY,2021-10-26,35.79
Uruguay,URY,2021-10-27,36.1
Uruguay,URY,2021-10-28,36.35
Uruguay,URY,2021-10-29,36.83
Uruguay,URY,2021-10-30,36.83
Uruguay,URY,2021-10-31,36.83
Uruguay,URY,2021-11-01,36.96
Uruguay,URY,2021-11-02,36.96
Uruguay,URY,2021-11-03,37.11
Uruguay,URY,2021-11-04,37.33
Uruguay,URY,2021-11-05,37.71
Uruguay,URY,2021-11-06,37.71
Uruguay,URY,2021-11-07,37.71
Uruguay,URY,2021-11-08,37.82
Uruguay,URY,2021-11-09,37.98
Uruguay,URY,2021-11-10,38.06
Uruguay,URY,2021-11-11,38.22
Uruguay,URY,2021-11-12,38.44
Uruguay,URY,2021-11-13,38.44
Uruguay,URY,2021-11-14,38.44
Uruguay,URY,2021-11-15,38.47
Uruguay,URY,2021-11-16,38.51
Uruguay,URY,2021-11-17,38.57
Uruguay,URY,2021-11-18,38.76
Uruguay,URY,2021-11-19,38.93
Uruguay,URY,2021-11-20,38.93
Uruguay,URY,2021-11-21,38.93
Uruguay,URY,2021-11-22,38.95
Uruguay,URY,2021-11-23,39.01
Uruguay,URY,2021-11-24,39.17
Uruguay,URY,2021-11-25,39.41
Uruguay,URY,2021-11-26,39.58
Uruguay,URY,2021-11-27,39.58
Uruguay,URY,2021-11-28,39.58
Uruguay,URY,2021-11-29,39.65
Uruguay,URY,2021-11-30,39.71
Uruguay,URY,2021-12-01,39.87
Uruguay,URY,2021-12-02,40.12
Uruguay,URY,2021-12-03,40.62
Uruguay,URY,2021-12-04,40.62
Uruguay,URY,2021-12-05,40.62
Uruguay,URY,2021-12-06,40.65
Uruguay,URY,2021-12-07,40.7
Uruguay,URY,2021-12-08,40.84
Uruguay,URY,2021-12-09,41.01
Uruguay,URY,2021-12-10,41.27
Uruguay,URY,2021-12-11,41.27
Uruguay,URY,2021-12-12,41.27
Uruguay,URY,2021-12-13,41.42
Uruguay,URY,2021-12-14,41.63
Uruguay,URY,2021-12-15,41.71
Uruguay,URY,2021-12-16,41.89
Uruguay,URY,2021-12-17,42.15
Uruguay,URY,2021-12-18,42.15
Uruguay,URY,2021-12-19,42.15
Uruguay,URY,2021-12-20,42.47
Uruguay,URY,2021-12-21,42.64
Uruguay,URY,2021-12-22,42.93
Uruguay,URY,2021-12-23,42.94
Uruguay,URY,2021-12-24,42.94
Uruguay,URY,2021-12-25,42.94
Uruguay,URY,2021-12-26,42.94
Uruguay,URY,2021-12-27,43.16
Uruguay,URY,2021-12-28,43.24
Uruguay,URY,2021-12-29,43.57
Uruguay,URY,2021-12-30,43.66
Uruguay,URY,2021-12-31,43.66
Uruguay,URY,2022-01-01,43.66
Uruguay,URY,2022-01-02,43.66
Uruguay,URY,2022-01-03,43.87
Uruguay,URY,2022-01-04,44.1
Uruguay,URY,2022-01-05,44.36
Uruguay,URY,2022-01-06,44.36
Uruguay,URY,2022-01-07,44.48
Uruguay,URY,2022-01-08,44.48
Uruguay,URY,2022-01-09,44.48
Uruguay,URY,2022-01-10,45.01
Uruguay,URY,2022-01-11,45.54
Wales,,2021-10-21,10.18
Wales,,2021-10-22,10.76
Wales,,2021-10-23,11.1
Wales,,2021-10-24,11.31
Wales,,2021-10-25,12.02
Wales,,2021-10-26,12.4
Wales,,2021-10-27,12.86
Wales,,2021-10-28,13.33
Wales,,2021-10-29,13.79
Wales,,2021-10-30,14.13
Wales,,2021-10-31,14.34
Wales,,2021-11-01,14.77
Wales,,2021-11-02,15.3
Wales,,2021-11-03,15.78
Wales,,2021-11-04,16.3
Wales,,2021-11-05,16.83
Wales,,2021-11-06,17.25
Wales,,2021-11-07,17.56
Wales,,2021-11-08,18.01
Wales,,2021-11-09,18.52
Wales,,2021-11-10,19.05
Wales,,2021-11-11,19.59
Wales,,2021-11-12,20.12
Wales,,2021-11-13,20.54
Wales,,2021-11-14,20.88
Wales,,2021-11-15,21.25
Wales,,2021-11-16,21.79
Wales,,2021-11-17,22.26
Wales,,2021-11-18,22.81
Wales,,2021-11-19,23.3
Wales,,2021-11-20,23.71
Wales,,2021-11-21,24.11
Wales,,2021-11-22,24.49
Wales,,2021-11-23,24.96
Wales,,2021-11-24,25.44
Wales,,2021-11-25,25.92
Wales,,2021-11-26,26.41
Wales,,2021-11-27,26.87
Wales,,2021-11-28,27.35
Wales,,2021-11-29,27.84
Wales,,2021-11-30,28.38
Wales,,2021-12-01,28.93
Wales,,2021-12-02,29.5
Wales,,2021-12-03,30.01
Wales,,2021-12-04,30.51
Wales,,2021-12-05,31.05
Wales,,2021-12-06,31.6
Wales,,2021-12-07,32.22
Wales,,2021-12-08,32.86
Wales,,2021-12-09,33.52
Wales,,2021-12-10,34.12
Wales,,2021-12-11,34.76
Wales,,2021-12-12,35.3
Wales,,2021-12-13,36.14
Wales,,2021-12-14,37.15
Wales,,2021-12-15,38.13
Wales,,2021-12-16,39.21
Wales,,2021-12-17,40.31
Wales,,2021-12-18,41.44
Wales,,2021-12-19,42.86
Wales,,2021-12-20,44.32
Wales,,2021-12-21,45.91
Wales,,2021-12-22,47.38
Wales,,2021-12-23,48.59
Wales,,2021-12-24,49
Wales,,2021-12-25,49
Wales,,2021-12-26,49
Wales,,2021-12-27,49.71
Wales,,2021-12-28,50.79
Wales,,2021-12-29,51.91
Wales,,2021-12-30,52.91
Wales,,2021-12-31,53.29
Wales,,2022-01-01,53.29
Wales,,2022-01-02,53.44
Wales,,2022-01-03,53.64
Wales,,2022-01-04,54.22
Wales,,2022-01-05,54.71
Wales,,2022-01-06,55.12
Wales,,2022-01-07,55.56
Wales,,2022-01-08,55.86
Wales,,2022-01-09,56.19
Wales,,2022-01-10,56.54
World,OWID_WRL,2020-12-29,0
World,OWID_WRL,2020-12-30,0
World,OWID_WRL,2020-12-31,0
World,OWID_WRL,2021-01-01,0
World,OWID_WRL,2021-01-02,0
World,OWID_WRL,2021-01-03,0
World,OWID_WRL,2021-01-04,0
World,OWID_WRL,2021-01-05,0
World,OWID_WRL,2021-01-06,0
World,OWID_WRL,2021-01-07,0
World,OWID_WRL,2021-01-08,0
World,OWID_WRL,2021-01-09,0
World,OWID_WRL,2021-01-10,0
World,OWID_WRL,2021-01-11,0
World,OWID_WRL,2021-01-12,0
World,OWID_WRL,2021-01-13,0
World,OWID_WRL,2021-01-14,0
World,OWID_WRL,2021-01-15,0
World,OWID_WRL,2021-01-16,0
World,OWID_WRL,2021-01-17,0
World,OWID_WRL,2021-01-18,0
World,OWID_WRL,2021-01-19,0
World,OWID_WRL,2021-01-20,0
World,OWID_WRL,2021-01-21,0
World,OWID_WRL,2021-01-22,0
World,OWID_WRL,2021-01-23,0
World,OWID_WRL,2021-01-24,0
World,OWID_WRL,2021-01-25,0
World,OWID_WRL,2021-01-26,0
World,OWID_WRL,2021-01-27,0
World,OWID_WRL,2021-01-28,0
World,OWID_WRL,2021-01-29,0
World,OWID_WRL,2021-01-30,0
World,OWID_WRL,2021-01-31,0
World,OWID_WRL,2021-02-01,0
World,OWID_WRL,2021-02-02,0
World,OWID_WRL,2021-02-03,0
World,OWID_WRL,2021-02-04,0
World,OWID_WRL,2021-02-05,0
World,OWID_WRL,2021-02-06,0
World,OWID_WRL,2021-02-07,0
World,OWID_WRL,2021-02-08,0
World,OWID_WRL,2021-02-09,0
World,OWID_WRL,2021-02-10,0
World,OWID_WRL,2021-02-11,0
World,OWID_WRL,2021-02-12,0
